NUM|NAME|CCY|PARENTBRCA|BRCA|BALANCE|CLSFCT_ITEM|DA|CA|ACT_DATE|
40020101|外汇买卖-即期-代客|EUR||BNK|4908269.900000|资产负债共同类|0.000000|0.000000|20180701|
40020102|外汇买卖-即期-自营|CNY||BNK|-34391453.200000|资产负债共同类|0.000000|0.000000|20180701|
40020102|外汇买卖-即期-自营|GBP||BNK|-159572.000000|资产负债共同类|0.000000|0.000000|20180701|
40020102|外汇买卖-即期-自营|EUR||BNK|-22353690.950000|资产负债共同类|0.000000|0.000000|20180701|
40020102|外汇买卖-即期-自营|HKD||BNK|-35836504.120000|资产负债共同类|0.000000|0.000000|20180701|
40020102|外汇买卖-即期-自营|JPY||BNK|-2710338659.000000|资产负债共同类|0.000000|0.000000|20180701|
40020102|外汇买卖-即期-自营|USD||BNK|60365265.870000|资产负债共同类|0.000000|0.000000|20180701|
40020103|外汇买卖-即期-自身|CNY||BNK|-1277229.900000|资产负债共同类|0.000000|0.000000|20180701|
40020103|外汇买卖-即期-自身|JPY||BNK|-1773412.000000|资产负债共同类|0.000000|0.000000|20180701|
40020103|外汇买卖-即期-自身|USD||BNK|246896.910000|资产负债共同类|0.000000|0.000000|20180701|
40020103|外汇买卖-即期-自身|EUR||BNK|-34820.200000|资产负债共同类|0.000000|0.000000|20180701|
40020103|外汇买卖-即期-自身|GBP||BNK|1882.100000|资产负债共同类|0.000000|0.000000|20180701|
40020103|外汇买卖-即期-自身|HKD||BNK|1.210000|资产负债共同类|0.000000|0.000000|20180701|
40020104|外汇买卖-即期-系统内外汇买卖|CNY||BNK|121.020000|资产负债共同类|0.000000|0.000000|20180701|
40020104|外汇买卖-即期-系统内外汇买卖|USD||BNK|-18.290000|资产负债共同类|0.000000|0.000000|20180701|
400202|外汇买卖-掉期|CNY||BNK|53866.460000|资产负债共同类|0.000000|0.000000|20180701|
400202|外汇买卖-掉期|EUR||BNK|-2200162.750000|资产负债共同类|0.000000|0.000000|20180701|
400202|外汇买卖-掉期|JPY||BNK|104124163.000000|资产负债共同类|0.000000|0.000000|20180701|
400202|外汇买卖-掉期|USD||BNK|1593293.190000|资产负债共同类|0.000000|0.000000|20180701|
40020202|外汇买卖-掉期-自营|EUR||BNK|-2200162.750000|资产负债共同类|0.000000|0.000000|20180701|
40020202|外汇买卖-掉期-自营|JPY||BNK|104124163.000000|资产负债共同类|0.000000|0.000000|20180701|
40020202|外汇买卖-掉期-自营|USD||BNK|1593293.190000|资产负债共同类|0.000000|0.000000|20180701|
40020202|外汇买卖-掉期-自营|CNY||BNK|53866.460000|资产负债共同类|0.000000|0.000000|20180701|
4005|系统内往来|CNY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
4005|系统内往来|GBP||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
4005|系统内往来|EUR||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
4005|系统内往来|HKD||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
4005|系统内往来|JPY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
4005|系统内往来|USD||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
400501|系统内往来-系统内往来|CNY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
400501|系统内往来-系统内往来|HKD||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
400501|系统内往来-系统内往来|JPY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
400501|系统内往来-系统内往来|EUR||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
400501|系统内往来-系统内往来|GBP||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
400501|系统内往来-系统内往来|USD||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
4009|营运资金|CNY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
400901|营运资金-拨付营运资金|CNY||BNK|360000000.000000|资产负债共同类|0.000000|0.000000|20180701|
400902|营运资金-拨入营运资金|CNY||BNK|-360000000.000000|资产负债共同类|0.000000|0.000000|20180701|
4300|跨系统往来|CNY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
4300|跨系统往来|EUR||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
4300|跨系统往来|JPY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
4300|跨系统往来|USD||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
430001|跨系统往来-summit|JPY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
430001|跨系统往来-summit|USD||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
430001|跨系统往来-summit|CNY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
430001|跨系统往来-summit|EUR||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
430002|跨系统往来-GL|CNY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
430004|跨系统往来-IRS净额|CNY||BNK|0.000000|资产负债共同类|0.000000|0.000000|20180701|
7101|应收信用证款项|USD||BNK|1392162.820000||0.000000|0.000000|20180701|
7101|应收信用证款项|EUR||BNK|1008000.000000||0.000000|0.000000|20180701|
710101|应收信用证款项-即期|EUR||BNK|988000.000000||0.000000|0.000000|20180701|
710101|应收信用证款项-即期|USD||BNK|27198.420000||0.000000|0.000000|20180701|
710102|应收信用证款项-远期|EUR||BNK|20000.000000||0.000000|0.000000|20180701|
710102|应收信用证款项-远期|USD||BNK|1364964.400000||0.000000|0.000000|20180701|
7103|约定待抵销贷款承诺|CNY||BNK|1568737156.330000||0.000000|0.000000|20180701|
7103|约定待抵销贷款承诺|JPY||BNK|7497890.000000||0.000000|0.000000|20180701|
7103|约定待抵销贷款承诺|USD||BNK|42638835.240000||0.000000|0.000000|20180701|
710301|约定待抵销贷款承诺-不可撤销的承诺|CNY||BNK|201031596.190000||0.000000|0.000000|20180701|
710302|约定待抵销贷款承诺-有条件撤销的承诺|JPY||BNK|7497890.000000||0.000000|0.000000|20180701|
710302|约定待抵销贷款承诺-有条件撤销的承诺|USD||BNK|42638835.240000||0.000000|0.000000|20180701|
710302|约定待抵销贷款承诺-有条件撤销的承诺|CNY||BNK|1367705560.140000||0.000000|0.000000|20180701|
7104|应收保证款项|CNY||BNK|207326560.600000||0.000000|0.000000|20180701|
7104|应收保证款项|USD||BNK|850000.000000||0.000000|0.000000|20180701|
710402|应收保证款项-担保信用证|USD||BNK|850000.000000||0.000000|0.000000|20180701|
710402|应收保证款项-担保信用证|CNY||BNK|160830050.000000||0.000000|0.000000|20180701|
710403|应收保证款项-保证款项|CNY||BNK|46496510.600000||0.000000|0.000000|20180701|
7107|应收垫付息/违约息|CNY||BNK|337995.000000||0.000000|0.000000|20180701|
710702|应收垫付息/违约息-应收逾期息|CNY||BNK|337995.000000||0.000000|0.000000|20180701|
7111|应收已核销债权本金|USD||BNK|812138.170000||0.000000|0.000000|20180701|
7111|应收已核销债权本金|CNY||BNK|18037691.610000||0.000000|0.000000|20180701|
711101|应收已核销债权本金-应收已核销债权本金|CNY||BNK|18037691.610000||0.000000|0.000000|20180701|
711101|应收已核销债权本金-应收已核销债权本金|USD||BNK|812138.170000||0.000000|0.000000|20180701|
7113|应收代收款|CNY||BNK|23349305.770000||0.000000|0.000000|20180701|
7113|应收代收款|USD||BNK|395396.040000||0.000000|0.000000|20180701|
711303|应收代收款-出口信用证|USD||BNK|395396.040000||0.000000|0.000000|20180701|
711306|应收代收款-应收账款承购|CNY||BNK|23349305.770000||0.000000|0.000000|20180701|
7114|应收发出委托收款|CNY||BNK|4300000.000000||0.000000|0.000000|20180701|
711401|应收发出委托收款-银行承兑汇票|CNY||BNK|4300000.000000||0.000000|0.000000|20180701|
7124|远期|CNY||BNK|2118197550.460000||0.000000|0.000000|20180701|
7124|远期|JPY||BNK|173168165.000000||0.000000|0.000000|20180701|
7124|远期|USD||BNK|500507801.800000||0.000000|0.000000|20180701|
712401|远期-外汇掉期结售汇|CNY||BNK|2116562275.000000||0.000000|0.000000|20180701|
712401|远期-外汇掉期结售汇|USD||BNK|497300000.000000||0.000000|0.000000|20180701|
71240102|远期-外汇掉期结售汇-自营|CNY||BNK|2116562275.000000||0.000000|0.000000|20180701|
71240102|远期-外汇掉期结售汇-自营|USD||BNK|497300000.000000||0.000000|0.000000|20180701|
712402|远期-外汇掉期非结售汇|JPY||BNK|173168165.000000||0.000000|0.000000|20180701|
712402|远期-外汇掉期非结售汇|USD||BNK|3207801.800000||0.000000|0.000000|20180701|
71240202|远期-外汇掉期非结售汇-自营|JPY||BNK|173168165.000000||0.000000|0.000000|20180701|
71240202|远期-外汇掉期非结售汇-自营|USD||BNK|3207801.800000||0.000000|0.000000|20180701|
712404|远期-远期结售汇|CNY||BNK|1635275.460000||0.000000|0.000000|20180701|
71240401|远期-远期结售汇-代客|CNY||BNK|1635275.460000||0.000000|0.000000|20180701|
7125|互换|USD||BNK|100000000.000000||0.000000|0.000000|20180701|
7125|互换|CNY||BNK|3527200000.000000||0.000000|0.000000|20180701|
712501|互换-利率互换|CNY||BNK|2890000000.000000||0.000000|0.000000|20180701|
71250101|互换-利率互换-自营|CNY||BNK|2890000000.000000||0.000000|0.000000|20180701|
712502|互换-货币互换|USD||BNK|100000000.000000||0.000000|0.000000|20180701|
712502|互换-货币互换|CNY||BNK|637200000.000000||0.000000|0.000000|20180701|
71250201|互换-货币互换-代客|CNY||BNK|637200000.000000||0.000000|0.000000|20180701|
71250202|互换-货币互换-自营|USD||BNK|100000000.000000||0.000000|0.000000|20180701|
7133|应收承兑汇票|USD||BNK|4894009.040000||0.000000|0.000000|20180701|
713301|应收承兑汇票-应收承兑汇票|USD||BNK|4894009.040000||0.000000|0.000000|20180701|
7134|待抵销远期|CNY||BNK|-2118197550.460000||0.000000|0.000000|20180701|
7134|待抵销远期|JPY||BNK|-173168165.000000||0.000000|0.000000|20180701|
7134|待抵销远期|USD||BNK|-500507801.800000||0.000000|0.000000|20180701|
713401|待抵销远期-外汇掉期结售汇|CNY||BNK|-2116562275.000000||0.000000|0.000000|20180701|
713401|待抵销远期-外汇掉期结售汇|USD||BNK|-497300000.000000||0.000000|0.000000|20180701|
71340102|待抵销远期-外汇掉期结售汇-自营|CNY||BNK|-2116562275.000000||0.000000|0.000000|20180701|
71340102|待抵销远期-外汇掉期结售汇-自营|USD||BNK|-497300000.000000||0.000000|0.000000|20180701|
713402|待抵销远期-外汇掉期非结售汇|USD||BNK|-3207801.800000||0.000000|0.000000|20180701|
713402|待抵销远期-外汇掉期非结售汇|JPY||BNK|-173168165.000000||0.000000|0.000000|20180701|
71340202|待抵销远期-外汇掉期非结售汇-自营|JPY||BNK|-173168165.000000||0.000000|0.000000|20180701|
71340202|待抵销远期-外汇掉期非结售汇-自营|USD||BNK|-3207801.800000||0.000000|0.000000|20180701|
713404|待抵销远期-远期结售汇|CNY||BNK|-1635275.460000||0.000000|0.000000|20180701|
71340401|待抵销远期-远期结售汇-代客|CNY||BNK|-1635275.460000||0.000000|0.000000|20180701|
7135|待抵销互换|CNY||BNK|-3527200000.000000||0.000000|0.000000|20180701|
7135|待抵销互换|USD||BNK|-100000000.000000||0.000000|0.000000|20180701|
713501|待抵销互换-利率互换|CNY||BNK|-2890000000.000000||0.000000|0.000000|20180701|
71350101|待抵销互换-利率互换-自营|CNY||BNK|-2890000000.000000||0.000000|0.000000|20180701|
713502|待抵销互换-货币互换|CNY||BNK|-637200000.000000||0.000000|0.000000|20180701|
713502|待抵销互换-货币互换|USD||BNK|-100000000.000000||0.000000|0.000000|20180701|
71350201|待抵销互换-货币互换-代客|CNY||BNK|-637200000.000000||0.000000|0.000000|20180701|
71350202|待抵销互换-货币互换-自营|USD||BNK|-100000000.000000||0.000000|0.000000|20180701|
8101|信用证款项|USD||BNK|-1392162.820000||0.000000|0.000000|20180701|
8101|信用证款项|EUR||BNK|-1008000.000000||0.000000|0.000000|20180701|
810101|信用证款项-即期|EUR||BNK|-988000.000000||0.000000|0.000000|20180701|
810101|信用证款项-即期|USD||BNK|-27198.420000||0.000000|0.000000|20180701|
810102|信用证款项-远期|EUR||BNK|-20000.000000||0.000000|0.000000|20180701|
810102|信用证款项-远期|USD||BNK|-1364964.400000||0.000000|0.000000|20180701|
8103|待抵销贷款承诺 |CNY||BNK|-1568737156.330000||0.000000|0.000000|20180701|
8103|待抵销贷款承诺 |JPY||BNK|-7497890.000000||0.000000|0.000000|20180701|
8103|待抵销贷款承诺 |USD||BNK|-42638835.240000||0.000000|0.000000|20180701|
810301|待抵销贷款承诺 -不可撤销的承诺|CNY||BNK|-201031596.190000||0.000000|0.000000|20180701|
810302|待抵销贷款承诺 -有条件撤销的承诺|CNY||BNK|-1367705560.140000||0.000000|0.000000|20180701|
810302|待抵销贷款承诺 -有条件撤销的承诺|JPY||BNK|-7497890.000000||0.000000|0.000000|20180701|
810302|待抵销贷款承诺 -有条件撤销的承诺|USD||BNK|-42638835.240000||0.000000|0.000000|20180701|
8104|保证款项|CNY||BNK|-207326560.600000||0.000000|0.000000|20180701|
8104|保证款项|USD||BNK|-850000.000000||0.000000|0.000000|20180701|
810402|保证款项-担保信用证|CNY||BNK|-160830050.000000||0.000000|0.000000|20180701|
810402|保证款项-担保信用证|USD||BNK|-850000.000000||0.000000|0.000000|20180701|
810403|保证款项-保证款项|CNY||BNK|-46496510.600000||0.000000|0.000000|20180701|
8107|垫付息/违约息|CNY||BNK|-337995.000000||0.000000|0.000000|20180701|
810702|垫付息/违约息-催收息/逾期息|CNY||BNK|-337995.000000||0.000000|0.000000|20180701|
8111|待收已核销债权本金|CNY||BNK|-18037691.610000||0.000000|0.000000|20180701|
8111|待收已核销债权本金|USD||BNK|-812138.170000||0.000000|0.000000|20180701|
811101|待收已核销债权本金-待收已核销债权本金|CNY||BNK|-18037691.610000||0.000000|0.000000|20180701|
811101|待收已核销债权本金-待收已核销债权本金|USD||BNK|-812138.170000||0.000000|0.000000|20180701|
8113|受托代收款项|CNY||BNK|-23349305.770000||0.000000|0.000000|20180701|
8113|受托代收款项|USD||BNK|-395396.040000||0.000000|0.000000|20180701|
811303|受托代收款项-出口信用证|USD||BNK|-395396.040000||0.000000|0.000000|20180701|
811306|受托代收款项-应收账款承购|CNY||BNK|-23349305.770000||0.000000|0.000000|20180701|
8114|委托发出委托收款|CNY||BNK|-4300000.000000||0.000000|0.000000|20180701|
811401|委托发出委托收款-银行承兑汇票|CNY||BNK|-4300000.000000||0.000000|0.000000|20180701|
8124|远期|CNY||BNK|-3257594720.000000||0.000000|0.000000|20180701|
8124|远期|USD||BNK|-322336024.020000||0.000000|0.000000|20180701|
8124|远期|EUR||BNK|-2200000.000000||0.000000|0.000000|20180701|
8124|远期|JPY||BNK|-227502110.000000||0.000000|0.000000|20180701|
812401|远期-外汇掉期结售汇|JPY||BNK|-130000000.000000||0.000000|0.000000|20180701|
812401|远期-外汇掉期结售汇|USD||BNK|-320750000.000000||0.000000|0.000000|20180701|
812401|远期-外汇掉期结售汇|CNY||BNK|-3257594720.000000||0.000000|0.000000|20180701|
81240102|远期-外汇掉期结售汇-自营|JPY||BNK|-130000000.000000||0.000000|0.000000|20180701|
81240102|远期-外汇掉期结售汇-自营|USD||BNK|-320750000.000000||0.000000|0.000000|20180701|
81240102|远期-外汇掉期结售汇-自营|CNY||BNK|-3257594720.000000||0.000000|0.000000|20180701|
812402|远期-外汇掉期非结售汇|EUR||BNK|-2200000.000000||0.000000|0.000000|20180701|
812402|远期-外汇掉期非结售汇|JPY||BNK|-70000000.000000||0.000000|0.000000|20180701|
812402|远期-外汇掉期非结售汇|USD||BNK|-1586024.020000||0.000000|0.000000|20180701|
81240202|远期-外汇掉期非结售汇-自营|EUR||BNK|-2200000.000000||0.000000|0.000000|20180701|
81240202|远期-外汇掉期非结售汇-自营|JPY||BNK|-70000000.000000||0.000000|0.000000|20180701|
81240202|远期-外汇掉期非结售汇-自营|USD||BNK|-1586024.020000||0.000000|0.000000|20180701|
812404|远期-远期结售汇|JPY||BNK|-27502110.000000||0.000000|0.000000|20180701|
81240401|远期-远期结售汇-代客|JPY||BNK|-27502110.000000||0.000000|0.000000|20180701|
8125|互换|CNY||BNK|-3527600000.000000||0.000000|0.000000|20180701|
8125|互换|USD||BNK|-100000000.000000||0.000000|0.000000|20180701|
812501|互换-利率互换|CNY||BNK|-2890000000.000000||0.000000|0.000000|20180701|
81250101|互换-利率互换-自营|CNY||BNK|-2890000000.000000||0.000000|0.000000|20180701|
812502|互换-货币互换|CNY||BNK|-637600000.000000||0.000000|0.000000|20180701|
812502|互换-货币互换|USD||BNK|-100000000.000000||0.000000|0.000000|20180701|
81250201|互换-货币互换-代客|USD||BNK|-100000000.000000||0.000000|0.000000|20180701|
81250202|互换-货币互换-自营|CNY||BNK|-637600000.000000||0.000000|0.000000|20180701|
8133|承兑汇票|USD||BNK|-4894009.040000||0.000000|0.000000|20180701|
813301|承兑汇票-承兑汇票|USD||BNK|-4894009.040000||0.000000|0.000000|20180701|
8134|待抵销远期|CNY||BNK|3257594720.000000||0.000000|0.000000|20180701|
