NUM|CONSOLKEY|CRFTYPE|CRF_TXN_CODE|CRF_PROD_CAT|TID|ACOD|PARENTBRCA|BRCA|BRCA_CO|CCY|PSTA|DRCR|EXRATE|CURRMAR|ACCOFF|TRAT|PLCATE|PRODCA|SYSID|DESK|OUREF|DLREF|THREF|CSNM|COUNTERPARTY|PRODATE|VALD|PSTD|EXDATE|INPUTTER|AUTHORISER|RSMK|REMK|NARRATIVE|CURRNO|SYS_DATE|CATEGORY|SECTOR|TENOR|PRODCODE|OPNAME|OPACCOUNT|COUNPARTY_COUNTRY|COUNPARTY_BANKREGIONCO|COUNPARTY_REGION|
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184812980344780.000003|USD1499900010606|0606|0606|0606|USD|18.150000|1|6.616529|1|1|19||14999|AC|00||LD1625690004|FROM 184431704771265.040001|0||20180702|20180701|20180702||44_INPUTTER|44_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184431704771265.040002|USDCNY1401600010606|0606|0606|0606|USD|18.150000|1|6.616529|1|1|130||14016|LD|00|LD1625690004|LD1625690004||0||20180702|20180702|20180702||37_INPUTTER|37_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184432704671264.000002|USDCNY1401600010606|0606|0606|0606|USD|774.960000|1|6.616600|1|1|130||14016|LD|00|LD1628536790|LD1628536790||0||20180702|20180702|20180702||40_INPUTTER|40_INPUTTER||||1|20180702|14016|||||1306|CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184810387444755.020004|USDCNY1401600010606|0606|0606|0606|USD|-774.950000|0|6.616595|1|1|131||14016|AC|00|LD1628536790|LD1628536790||0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184810387444755.020003|USD1499900010606|0606|0606|0606|USD|774.950000|1|6.616595|1|1|19||14999|AC|00||LD1628536790|FROM 184812980344522.000001|0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184812980344811.000003|USD1499900010606|0606|0606|0606|USD|774.960000|1|6.616600|1|1|19||14999|AC|00||LD1628536790|FROM 184432704671264.000001|0||20180702|20180701|20180702||44_INPUTTER|44_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184812980344522.000002|USDCNY1401600010606|0606|0606|0606|USD|774.950000|1|6.616595|1|1|130||14016|LD|00|LD1628536790|LD1628536790||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016|||||1306|CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184812980344811.000004|USDCNY1401600010606|0606|0606|0606|USD|-774.960000|0|6.616600|1|1|131||14016|AC|00|LD1628536790|LD1628536790||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184812980344522.000001|CNYUSD1401600010606|0606|0606|0606|CNY|-5127.530000|0||1|1|131||14016|LD|00|LD1628536790|LD1628536790||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016|||||1306|CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184810387444755.020002|CNYUSD1401600010606|0606|0606|0606|CNY|5127.530000|1||1|1|130||14016|AC|00|LD1628536790|LD1628536790||0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184812980344811.000002|CNYUSD1401600010606|0606|0606|0606|CNY|5127.600000|1||1|1|130||14016|AC|00|LD1628536790|LD1628536790||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184812980344811.000001|CNY1499900010606|0606|0606|0606|CNY|-5127.600000|0||1|1|19||14999|AC|00||LD1628536790|FROM 184432704671264.000001|0||20180702|20180701|20180702||44_INPUTTER|44_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184810387444755.020001|CNY1499900010606|0606|0606|0606|CNY|-5127.530000|0||1|1|19||14999|AC|00||LD1628536790|FROM 184812980344522.000001|0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184432704671264.000001|CNYUSD1401600010606|0606|0606|0606|CNY|-5127.600000|0||1|1|131||14016|LD|00|LD1628536790|LD1628536790||0||20180702|20180702|20180702||40_INPUTTER|40_INPUTTER||||1|20180702|14016|||||1306|CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184432704671264.020001|CNYUSD1401600010606|0606|0606|0606|CNY|-1248.680000|0||1|1|131||14016|LD|00|LD1629250224|LD1629250224||0||20180702|20180702|20180702||40_INPUTTER|40_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184812980344812.010001|CNY1499900010606|0606|0606|0606|CNY|-1248.680000|0||1|1|19||14999|AC|00||LD1629250224|FROM 184432704671264.020001|0||20180702|20180701|20180702||44_INPUTTER|44_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184810387444756.000001|CNY1499900010606|0606|0606|0606|CNY|-1248.620000|0||1|1|19||14999|AC|00||LD1629250224|FROM 184812980344523.010001|0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184812980344812.010002|CNYUSD1401600010606|0606|0606|0606|CNY|1248.680000|1||1|1|130||14016|AC|00|LD1629250224|LD1629250224||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184812980344523.010001|CNYUSD1401600010606|0606|0606|0606|CNY|-1248.620000|0||1|1|131||14016|LD|00|LD1629250224|LD1629250224||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184810387444756.000002|CNYUSD1401600010606|0606|0606|0606|CNY|1248.620000|1||1|1|130||14016|AC|00|LD1629250224|LD1629250224||0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184812980344812.010004|USDCNY1401600010606|0606|0606|0606|USD|-188.720000|0|6.616575|1|1|131||14016|AC|00|LD1629250224|LD1629250224||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184812980344523.010002|USDCNY1401600010606|0606|0606|0606|USD|188.710000|1|6.616607|1|1|130||14016|LD|00|LD1629250224|LD1629250224||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184812980344812.010003|USD1499900010606|0606|0606|0606|USD|188.720000|1|6.616575|1|1|19||14999|AC|00||LD1629250224|FROM 184432704671264.020001|0||20180702|20180701|20180702||44_INPUTTER|44_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184810387444756.000003|USD1499900010606|0606|0606|0606|USD|188.710000|1|6.616607|1|1|19||14999|AC|00||LD1629250224|FROM 184812980344523.010001|0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184810387444756.000004|USDCNY1401600010606|0606|0606|0606|USD|-188.710000|0|6.616607|1|1|131||14016|AC|00|LD1629250224|LD1629250224||0||20180702|20180702|20180702||46_INPUTTER|46_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184432704671264.020002|USDCNY1401600010606|0606|0606|0606|USD|188.720000|1|6.616575|1|1|130||14016|LD|00|LD1629250224|LD1629250224||0||20180702|20180702|20180702||40_INPUTTER|40_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811397744791.000004|USDCNY1401600010606|0606|0606|0606|USD|-387.480000|0|6.616600|1|1|131||14016|AC|00|LD1630270553|LD1630270553||0||20180702|20180702|20180702||49_INPUTTER|49_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811643444777.010004|USDCNY1401600010606|0606|0606|0606|USD|-387.480000|0|6.616600|1|1|131||14016|AC|00|LD1630270553|LD1630270553||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184430096371265.000002|USDCNY1401600010606|0606|0606|0606|USD|387.480000|1|6.616600|1|1|130||14016|LD|00|LD1630270553|LD1630270553||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||1306|CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184810040244519.010002|USDCNY1401600010606|0606|0606|0606|USD|387.480000|1|6.616600|1|1|130||14016|LD|00|LD1630270553|LD1630270553||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016|||||1306|CHN|||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184811643444777.010003|USD1499900010606|0606|0606|0606|USD|387.480000|1|6.616600|1|1|19||14999|AC|00||LD1630270553|FROM 184810040244519.010001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184811397744791.000003|USD1499900010606|0606|0606|0606|USD|387.480000|1|6.616600|1|1|19||14999|AC|00||LD1630270553|FROM 184430096371265.000001|0||20180702|20180701|20180702||49_INPUTTER|49_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811397744791.000002|CNYUSD1401600010606|0606|0606|0606|CNY|2563.800000|1||1|1|130||14016|AC|00|LD1630270553|LD1630270553||0||20180702|20180702|20180702||49_INPUTTER|49_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811643444777.010002|CNYUSD1401600010606|0606|0606|0606|CNY|2563.800000|1||1|1|130||14016|AC|00|LD1630270553|LD1630270553||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184811643444777.010001|CNY1499900010606|0606|0606|0606|CNY|-2563.800000|0||1|1|19||14999|AC|00||LD1630270553|FROM 184810040244519.010001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184811397744791.000001|CNY1499900010606|0606|0606|0606|CNY|-2563.800000|0||1|1|19||14999|AC|00||LD1630270553|FROM 184430096371265.000001|0||20180702|20180701|20180702||49_INPUTTER|49_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184430096371265.000001|CNYUSD1401600010606|0606|0606|0606|CNY|-2563.800000|0||1|1|131||14016|LD|00|LD1630270553|LD1630270553||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||1306|CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184810040244519.010001|CNYUSD1401600010606|0606|0606|0606|CNY|-2563.800000|0||1|1|131||14016|LD|00|LD1630270553|LD1630270553||0||20180702|20180702|20180702||45_INPUTTER|45_INPUTTER||||1|20180702|14016|||||1306|CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184430433071265.000001|CNYUSD1401600010606|0606|0606|0606|CNY|-832.430000|0||1|1|131||14016|LD|00|LD1633068385|LD1633068385||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184811643444784.000001|CNY1499900010606|0606|0606|0606|CNY|-832.430000|0||1|1|19||14999|AC|00||LD1633068385|FROM 184810724044521.000001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184812648944779.000001|CNY1499900010606|0606|0606|0606|CNY|-832.430000|0||1|1|19||14999|AC|00||LD1633068385|FROM 184430433071265.000001|0||20180702|20180701|20180702||43_INPUTTER|43_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811643444784.000002|CNYUSD1401600010606|0606|0606|0606|CNY|832.430000|1||1|1|130||14016|AC|00|LD1633068385|LD1633068385||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184812648944779.000002|CNYUSD1401600010606|0606|0606|0606|CNY|832.430000|1||1|1|130||14016|AC|00|LD1633068385|LD1633068385||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184810724044521.000001|CNYUSD1401600010606|0606|0606|0606|CNY|-832.430000|0||1|1|131||14016|LD|00|LD1633068385|LD1633068385||0||20180702|20180702|20180702||47_INPUTTER|47_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184812648944779.000003|USD1499900010606|0606|0606|0606|USD|125.810000|1|6.616565|1|1|19||14999|AC|00||LD1633068385|FROM 184430433071265.000001|0||20180702|20180701|20180702||43_INPUTTER|43_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184811643444784.000003|USD1499900010606|0606|0606|0606|USD|125.810000|1|6.616565|1|1|19||14999|AC|00||LD1633068385|FROM 184810724044521.000001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184430433071265.000002|USDCNY1401600010606|0606|0606|0606|USD|125.810000|1|6.616565|1|1|130||14016|LD|00|LD1633068385|LD1633068385||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184810724044521.000002|USDCNY1401600010606|0606|0606|0606|USD|125.810000|1|6.616565|1|1|130||14016|LD|00|LD1633068385|LD1633068385||0||20180702|20180702|20180702||47_INPUTTER|47_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811643444784.000004|USDCNY1401600010606|0606|0606|0606|USD|-125.810000|0|6.616565|1|1|131||14016|AC|00|LD1633068385|LD1633068385||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184812648944779.000004|USDCNY1401600010606|0606|0606|0606|USD|-125.810000|0|6.616565|1|1|131||14016|AC|00|LD1633068385|LD1633068385||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811643444810.000004|USDCNY1401600010606|0606|0606|0606|USD|-16.980000|0|6.616608|1|1|131||14016|AC|00|LD1634786681|LD1634786681||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184812648944780.000004|USDCNY1401600010606|0606|0606|0606|USD|-16.990000|0|6.616833|1|1|131||14016|AC|00|LD1634786681|LD1634786681||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811060744524.000002|USDCNY1401600010606|0606|0606|0606|USD|16.980000|1|6.616608|1|1|130||14016|LD|00|LD1634786681|LD1634786681||0||20180702|20180702|20180702||48_INPUTTER|48_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184430433071265.050002|USDCNY1401600010606|0606|0606|0606|USD|16.990000|1|6.616833|1|1|130||14016|LD|00|LD1634786681|LD1634786681||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184811643444810.000003|USD1499900010606|0606|0606|0606|USD|16.980000|1|6.616608|1|1|19||14999|AC|00||LD1634786681|FROM 184811060744524.000001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184812648944780.000003|USD1499900010606|0606|0606|0606|USD|16.990000|1|6.616833|1|1|19||14999|AC|00||LD1634786681|FROM 184430433071265.050001|0||20180702|20180701|20180702||43_INPUTTER|43_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184812648944780.000002|CNYUSD1401600010606|0606|0606|0606|CNY|112.420000|1||1|1|130||14016|AC|00|LD1634786681|LD1634786681||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811643444810.000002|CNYUSD1401600010606|0606|0606|0606|CNY|112.350000|1||1|1|130||14016|AC|00|LD1634786681|LD1634786681||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184811643444810.000001|CNY1499900010606|0606|0606|0606|CNY|-112.350000|0||1|1|19||14999|AC|00||LD1634786681|FROM 184811060744524.000001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184812648944780.000001|CNY1499900010606|0606|0606|0606|CNY|-112.420000|0||1|1|19||14999|AC|00||LD1634786681|FROM 184430433071265.050001|0||20180702|20180701|20180702||43_INPUTTER|43_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184430433071265.050001|CNYUSD1401600010606|0606|0606|0606|CNY|-112.420000|0||1|1|131||14016|LD|00|LD1634786681|LD1634786681||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811060744524.000001|CNYUSD1401600010606|0606|0606|0606|CNY|-112.350000|0||1|1|131||14016|LD|00|LD1634786681|LD1634786681||0||20180702|20180702|20180702||48_INPUTTER|48_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184430433071265.100001|CNYUSD1401600010606|0606|0606|0606|CNY|-17599.490000|0||1|1|131||14016|LD|00|LD1635699975|LD1635699975||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184812648944781.000001|CNY1499900010606|0606|0606|0606|CNY|-17599.490000|0||1|1|19||14999|AC|00||LD1635699975|FROM 184430433071265.100001|0||20180702|20180701|20180702||43_INPUTTER|43_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14999............CN0010606|DEBIT|||184811643444784.020001|CNY1499900010606|0606|0606|0606|CNY|-17599.430000|0||1|1|19||14999|AC|00||LD1635699975|FROM 184810724044524.000001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184811643444784.020002|CNYUSD1401600010606|0606|0606|0606|CNY|17599.430000|1||1|1|130||14016|AC|00|LD1635699975|LD1635699975||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184812648944781.000002|CNYUSD1401600010606|0606|0606|0606|CNY|17599.490000|1||1|1|130||14016|AC|00|LD1635699975|LD1635699975||0||20180702|20180702|20180702||43_INPUTTER|43_INPUTTER||||1|20180702|14016|||||||||
920306|AC.1.TR.CNY.14016......00......CN0010606|CREDIT|||184810724044524.000001|CNYUSD1401600010606|0606|0606|0606|CNY|-17599.430000|0||1|1|131||14016|LD|00|LD1635699975|LD1635699975||0||20180702|20180702|20180702||47_INPUTTER|47_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184812648944781.000003|USD1499900010606|0606|0606|0606|USD|2659.900000|1|6.616598|1|1|19||14999|AC|00||LD1635699975|FROM 184430433071265.100001|0||20180702|20180701|20180702||43_INPUTTER|43_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14999............CN0010606|CREDIT|||184811643444784.020003|USD1499900010606|0606|0606|0606|USD|2659.890000|1|6.616601|1|1|19||14999|AC|00||LD1635699975|FROM 184810724044524.000001|0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER|||Position Accounting - REVERSAL-NEW|1|20180702|14999|||||||||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184430433071265.100002|USDCNY1401600010606|0606|0606|0606|USD|2659.900000|1|6.616598|1|1|130||14016|LD|00|LD1635699975|LD1635699975||0||20180702|20180702|20180702||44_INPUTTER|44_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184810724044524.000002|USDCNY1401600010606|0606|0606|0606|USD|2659.890000|1|6.616601|1|1|130||14016|LD|00|LD1635699975|LD1635699975||0||20180702|20180702|20180702||47_INPUTTER|47_INPUTTER||||1|20180702|14016||||||CHN|||
920306|AC.1.TR.USD.14016......00......CN0010606|CREDIT|||184811643444784.020004|USDCNY1401600010606|0606|0606|0606|USD|-2659.890000|0|6.616601|1|1|131||14016|AC|00|LD1635699975|LD1635699975||0||20180702|20180702|20180702||36_INPUTTER|36_INPUTTER||||1|20180702|14016|||||||||
